<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Lotus.Gold.Com.ETF,20210217,86499.00,87010.00,86000.00,86204.00,62712253069,727486,739,D,86763.00,86010.00
Lotus.Gold.Com.ETF,20210216,86490.00,87290.00,85601.00,86763.00,67423884098,777100,745,D,85308.00,86998.00
Lotus.Gold.Com.ETF,20210215,85702.00,85702.00,85001.00,85308.00,56048345502,657008,789,D,86727.00,85300.00
Lotus.Gold.Com.ETF,20210214,88420.00,88420.00,85509.00,86727.00,56391486283,650217,1205,D,88600.00,87100.00
Lotus.Gold.Com.ETF,20210213,89790.00,89790.00,88001.00,88600.00,78104172326,881538,1533,D,85196.00,88498.00
Lotus.Gold.Com.ETF,20210209,83750.00,86212.00,83750.00,85196.00,76563474103,898672,1389,D,81691.00,85000.00
Lotus.Gold.Com.ETF,20210208,81010.00,82202.00,81010.00,81691.00,60977179330,746437,1034,D,77896.00,82200.00
Lotus.Gold.Com.ETF,20210207,77400.00,78789.00,77131.00,77896.00,35376055884,454145,652,D,76849.00,78506.00
Lotus.Gold.Com.ETF,20210206,77127.00,77199.00,76660.00,76849.00,80010877358,1041142,550,D,76533.00,77050.00
Lotus.Gold.Com.ETF,20210203,76200.00,77200.00,75025.00,76533.00,23326504081,304792,386,D,77816.00,76980.00
Lotus.Gold.Com.ETF,20210202,78000.00,78497.00,77410.00,77816.00,23569486634,302887,452,D,77856.00,78010.00
Lotus.Gold.Com.ETF,20210201,77900.00,78499.00,77400.00,77856.00,37744868249,484804,617,D,78059.00,77800.00
Lotus.Gold.Com.ETF,20210131,77400.00,79900.00,77000.00,78059.00,74467128752,953983,966,D,77164.00,79255.00
Lotus.Gold.Com.ETF,20210130,77200.00,77777.00,76510.00,77164.00,52411010933,679212,1072,D,74616.00,77186.00
Lotus.Gold.Com.ETF,20210127,75100.00,75499.00,73550.00,74616.00,48294233736,647234,856,D,72280.00,74245.00
Lotus.Gold.Com.ETF,20210126,72610.00,74266.00,71620.00,72280.00,103005998667,1425102,838,D,75501.00,72150.00
Lotus.Gold.Com.ETF,20210125,75952.00,76500.00,75032.00,75501.00,39633961250,524949,704,D,76240.00,75480.00
Lotus.Gold.Com.ETF,20210124,75001.00,76800.00,75001.00,76240.00,33667676375,441604,825,D,74208.00,75951.00
Lotus.Gold.Com.ETF,20210123,75000.00,76100.00,73531.00,74208.00,47295604842,637339,932,D,75813.00,73997.00
Lotus.Gold.Com.ETF,20210120,76000.00,76498.00,74880.00,75813.00,60145835670,793346,1237,D,73067.00,74901.00
Lotus.Gold.Com.ETF,20210119,71300.00,74500.00,71300.00,73067.00,78262874615,1071105,1347,D,67850.00,73820.00
Lotus.Gold.Com.ETF,20210118,65701.00,70000.00,65701.00,67850.00,43928456757,647435,989,D,70436.00,68270.00
Lotus.Gold.Com.ETF,20210116,73500.00,73500.00,69687.00,70436.00,81339742753,1154808,1332,D,77430.00,70200.00
Lotus.Gold.Com.ETF,20210113,78002.00,78699.00,76605.00,77430.00,36612822613,472850,878,D,79377.00,77370.00
Lotus.Gold.Com.ETF,20210112,79500.00,79680.00,78600.00,79377.00,25152651268,316876,628,D,79258.00,79100.00
Lotus.Gold.Com.ETF,20210111,80500.00,80500.00,78900.00,79258.00,20498105801,258625,762,D,79926.00,79002.00
Lotus.Gold.Com.ETF,20210110,80100.00,81000.00,79100.00,79926.00,37493217249,469101,1131,D,79055.00,80200.00
Lotus.Gold.Com.ETF,20210109,78962.00,79750.00,78962.00,79055.00,97482215063,1233088,2011,D,87735.00,78962.00
Lotus.Gold.Com.ETF,20210106,89000.00,89000.00,86220.00,87735.00,75906753822,865185,1269,D,87868.00,88002.00
Lotus.Gold.Com.ETF,20210105,85700.00,89477.00,85500.00,87868.00,109564521819,1246916,1820,D,84669.00,88994.00
Lotus.Gold.Com.ETF,20210104,84000.00,85490.00,84000.00,84669.00,53346516086,630062,1025,D,81341.00,84800.00
Lotus.Gold.Com.ETF,20210103,81140.00,81700.00,80830.00,81341.00,46203237316,568018,709,D,80670.00,81600.00
Lotus.Gold.Com.ETF,20210102,81400.00,81600.00,80100.00,80670.00,40603752645,503334,905,D,82317.00,80508.00
Lotus.Gold.Com.ETF,20201230,83297.00,83297.00,82001.00,82317.00,19625845305,238418,677,D,83139.00,82040.00
Lotus.Gold.Com.ETF,20201229,84120.00,84120.00,82950.00,83139.00,21022242471,252856,622,D,83887.00,83210.00
Lotus.Gold.Com.ETF,20201228,83896.00,84249.00,83602.00,83887.00,16222668888,193388,606,D,83683.00,83650.00
Lotus.Gold.Com.ETF,20201227,83521.00,84200.00,83400.00,83683.00,18997527392,227018,652,D,83686.00,83600.00
Lotus.Gold.Com.ETF,20201226,84000.00,84430.00,83000.00,83686.00,24921659808,297801,872,D,84929.00,83500.00
Lotus.Gold.Com.ETF,20201223,85222.00,85488.00,84550.00,84929.00,23836724294,280667,749,D,83916.00,84956.00
Lotus.Gold.Com.ETF,20201222,84150.00,84860.00,83500.00,83916.00,32084735786,382342,896,D,85091.00,84000.00
Lotus.Gold.Com.ETF,20201221,85190.00,86222.00,84210.00,85091.00,33098946983,388983,971,D,84357.00,84300.00
Lotus.Gold.Com.ETF,20201220,84400.00,84900.00,84112.00,84357.00,25702960867,304694,624,D,84351.00,84196.00
Lotus.Gold.Com.ETF,20201219,83200.00,84989.00,83200.00,84351.00,41581885904,492960,891,D,85266.00,84277.00
Lotus.Gold.Com.ETF,20201216,86412.00,86412.00,84523.00,85266.00,27858397822,326723,872,D,86903.00,85101.00
Lotus.Gold.Com.ETF,20201215,86100.00,87430.00,86100.00,86903.00,61947495949,712835,1145,D,83633.00,86411.00
Lotus.Gold.Com.ETF,20201214,85100.00,85599.00,82810.00,83633.00,115563306137,1381785,1712,D,86085.00,85000.00
Lotus.Gold.Com.ETF,20201213,85110.00,87200.00,84600.00,86085.00,77472161015,899945,1249,D,89145.00,86249.00
Lotus.Gold.Com.ETF,20201212,92000.00,92000.00,88000.00,89145.00,75959404457,852087,1913,D,92392.00,88102.00
Lotus.Gold.Com.ETF,20201209,91880.00,92939.00,91800.00,92392.00,47281103676,511747,897,D,89732.00,92600.00
Lotus.Gold.Com.ETF,20201208,89980.00,90200.00,89001.00,89732.00,105055964782,1170777,1731,D,87375.00,89322.00
Lotus.Gold.Com.ETF,20201207,86300.00,89440.00,86011.00,87375.00,138065087675,1580139,1995,D,86350.00,87000.00
Lotus.Gold.Com.ETF,20201206,85000.00,87630.00,84561.00,86350.00,74413367127,861762,1592,D,84927.00,87400.00
Lotus.Gold.Com.ETF,20201205,84511.00,85880.00,83764.00,84927.00,91336773935,1075469,1771,D,84511.00,84321.00
Lotus.Gold.Com.ETF,20201202,86600.00,86600.00,83110.00,84511.00,80764512524,955668,1529,D,87646.00,84320.00
Lotus.Gold.Com.ETF,20201201,88989.00,89111.00,85823.00,87646.00,147688962822,1685059,2602,D,83665.00,87297.00
Lotus.Gold.Com.ETF,20201130,81516.00,85506.00,81516.00,83665.00,161642167642,1932014,2271,D,77733.00,85506.00
Lotus.Gold.Com.ETF,20201129,77750.00,78696.00,76760.00,77733.00,121105775081,1557975,1982,D,77873.00,78479.00
Lotus.Gold.Com.ETF,20201128,78480.00,78480.00,77510.00,77873.00,72068077627,925460,1502,D,78951.00,77526.00
Lotus.Gold.Com.ETF,20201125,80664.00,80664.00,78034.00,78951.00,61011245379,772771,1665,D,80664.00,78097.00
Lotus.Gold.Com.ETF,20201124,82021.00,82060.00,79500.00,80664.00,135703374036,1682319,2075,D,84416.00,81000.00
Lotus.Gold.Com.ETF,20201123,85000.00,85000.00,83800.00,84416.00,102784991481,1217601,1185,D,83432.00,84600.00
Lotus.Gold.Com.ETF,20201122,84069.00,84300.00,83002.00,83432.00,145471653146,1743605,2585,D,85717.00,83746.00
Lotus.Gold.Com.ETF,20201121,85622.00,87000.00,83160.00,85717.00,121991144032,1423182,1899,D,83534.00,84570.00
Lotus.Gold.Com.ETF,20201118,84499.00,84600.00,83000.00,83534.00,131822978531,1578067,2323,D,86614.00,83521.00
Lotus.Gold.Com.ETF,20201117,88000.00,88250.00,85800.00,86614.00,71491334265,825405,1658,D,87003.00,86000.00
Lotus.Gold.Com.ETF,20201116,85200.00,88900.00,85200.00,87003.00,127512002362,1465597,1777,D,85483.00,88260.00
Lotus.Gold.Com.ETF,20201115,85000.00,88950.00,84400.00,85483.00,121248426344,1418397,1899,D,88905.00,85285.00
Lotus.Gold.Com.ETF,20201114,89666.00,90998.00,87000.00,88905.00,106606388667,1199100,2422,D,89618.00,87470.00
Lotus.Gold.Com.ETF,20201111,90000.00,90389.00,88986.00,89618.00,113248032487,1263668,1895,D,92839.00,89161.00
Lotus.Gold.Com.ETF,20201110,95320.00,95320.00,91500.00,92839.00,148736745146,1602086,2219,D,94696.00,91742.00
Lotus.Gold.Com.ETF,20201109,95000.00,96740.00,93850.00,94696.00,205638055533,2171553,2686,D,87947.00,94100.00
Lotus.Gold.Com.ETF,20201108,84515.00,91500.00,84515.00,87947.00,251395337630,2858492,2614,D,93202.00,89390.00
Lotus.Gold.Com.ETF,20201107,93202.00,93202.00,93202.00,93202.00,119364733420,1280710,289,D,103557.00,93202.00
Lotus.Gold.Com.ETF,20201104,103557.00,103557.00,103557.00,103557.00,158462403615,1530195,633,D,94143.00,103557.00
Lotus.Gold.Com.ETF,20201102,93980.00,94443.00,90255.00,94143.00,197056664095,2093155,1589,D,85858.00,94443.00
Lotus.Gold.Com.ETF,20201101,85000.00,86990.00,84900.00,85858.00,107011378432,1246382,1584,D,82869.00,86440.00
Lotus.Gold.Com.ETF,20201031,84010.00,85000.00,81500.00,82869.00,108661449573,1311249,1662,D,88474.00,82700.00
Lotus.Gold.Com.ETF,20201028,88000.00,89440.00,87061.00,88474.00,168169519731,1900779,1513,D,88990.00,88100.00
Lotus.Gold.Com.ETF,20201027,90000.00,90000.00,87888.00,88990.00,163125572502,1833086,1721,D,87378.00,89260.00
Lotus.Gold.Com.ETF,20201026,90000.00,90000.00,85157.00,87378.00,124336077608,1422970,1998,D,93175.00,88120.00
Lotus.Gold.Com.ETF,20201024,94840.00,94840.00,90750.00,93175.00,125103273327,1342665,1974,D,90734.00,93781.00
Lotus.Gold.Com.ETF,20201021,85100.00,95500.00,85100.00,90734.00,375740308141,4141101,2978,D,88649.00,93100.00
Lotus.Gold.Com.ETF,20201020,87127.00,90000.00,87127.00,88649.00,152953123819,1725376,2450,D,95984.00,89490.00
Lotus.Gold.Com.ETF,20201019,100000.00,100000.00,93766.00,95984.00,243615557858,2538076,3443,D,104184.00,94489.00
Lotus.Gold.Com.ETF,20201018,110000.00,110000.00,100800.00,104184.00,206257869002,1979755,3252,D,111372.00,104400.00
Lotus.Gold.Com.ETF,20201014,114000.00,114000.00,109500.00,111372.00,153915734876,1381998,2512,D,117577.00,110800.00
Lotus.Gold.Com.ETF,20201013,117200.00,120000.00,116200.00,117577.00,333512851917,2836552,2906,D,116560.00,116830.00
Lotus.Gold.Com.ETF,20201012,116000.00,118560.00,115510.00,116560.00,171935543204,1475082,2503,D,120037.00,116200.00
Lotus.Gold.Com.ETF,20201011,121001.00,122880.00,117240.00,120037.00,195469858318,1628416,3806,D,114850.00,118000.00
Lotus.Gold.Com.ETF,20201010,115900.00,116480.00,113010.00,114850.00,185477172726,1614950,3333,D,106472.00,116300.00
Lotus.Gold.Com.ETF,20201007,106770.00,108150.00,105200.00,106472.00,96970538275,910760,1980,D,111210.00,107300.00
Lotus.Gold.Com.ETF,20201006,112300.00,113300.00,108620.00,111210.00,118414949810,1064783,2385,D,107552.00,108930.00
Lotus.Gold.Com.ETF,20201005,104510.00,109888.00,104510.00,107552.00,190025548813,1766827,2723,D,101250.00,107100.00
Lotus.Gold.Com.ETF,20201004,105940.00,105940.00,100440.00,101250.00,242853466034,2398563,2562,D,111600.00,100440.00
Lotus.Gold.Com.ETF,20201003,117779.00,118940.00,106500.00,111600.00,350322517590,3139092,4229,D,117779.00,109211.00
Lotus.Gold.Com.ETF,20200930,113110.00,119744.00,113110.00,117779.00,142445261401,1209430,2219,D,111378.00,117414.00
Lotus.Gold.Com.ETF,20200929,111127.00,113560.00,110408.00,111378.00,67803372039,608770,1276,D,109233.00,111805.00
Lotus.Gold.Com.ETF,20200928,112201.00,112201.00,108000.00,109233.00,66094419318,605080,1391,D,111711.00,108600.00
Lotus.Gold.Com.ETF,20200927,117000.00,117000.00,107010.00,111711.00,73773892690,660400,1556,D,116578.00,111500.00
Lotus.Gold.Com.ETF,20200926,120000.00,120000.00,112500.00,116578.00,196686912461,1687167,2603,D,110627.00,113300.00
Lotus.Gold.Com.ETF,20200923,109700.00,113949.00,107100.00,110627.00,179457302017,1622187,2979,D,104776.00,113700.00
Lotus.Gold.Com.ETF,20200922,103000.00,107750.00,100000.00,104776.00,144467257879,1378818,2761,D,103829.00,106110.00
Lotus.Gold.Com.ETF,20200921,108010.00,111800.00,103019.00,103829.00,407287464124,3922687,3251,D,114465.00,103019.00
Lotus.Gold.Com.ETF,20200920,117300.00,120000.00,111110.00,114465.00,197722416548,1727355,2690,D,111208.00,112000.00
Lotus.Gold.Com.ETF,20200919,112341.00,113000.00,107000.00,111208.00,187272714886,1683985,2630,D,118090.00,110000.00
Lotus.Gold.Com.ETF,20200916,122000.00,128890.00,113000.00,118090.00,315558153634,2672173,4524,D,124823.00,117500.00
Lotus.Gold.Com.ETF,20200915,135000.00,135000.00,123693.00,124823.00,200845870070,1609048,1740,D,137436.00,123693.00
Lotus.Gold.Com.ETF,20200914,140000.00,140000.00,135002.00,137436.00,306001081620,2226496,4267,D,132062.00,136690.00
Lotus.Gold.Com.ETF,20200913,129480.00,134999.00,127700.00,132062.00,239826295222,1816015,4170,D,125163.00,134999.00
Lotus.Gold.Com.ETF,20200912,126850.00,126850.00,123150.00,125163.00,167916651573,1341583,2963,D,122334.00,126300.00
Lotus.Gold.Com.ETF,20200909,128900.00,128900.00,117000.00,122334.00,385169100077,3148515,4112,D,125663.00,122000.00
Lotus.Gold.Com.ETF,20200908,124000.00,129800.00,123299.00,125663.00,514706480965,4095924,4425,D,118496.00,127200.00
Lotus.Gold.Com.ETF,20200907,122100.00,122100.00,116000.00,118496.00,156930775545,1324350,2441,D,114760.00,118250.00
Lotus.Gold.Com.ETF,20200906,111900.00,117000.00,111002.00,114760.00,123084103452,1072538,2049,D,108706.00,114990.00
Lotus.Gold.Com.ETF,20200905,111652.00,111940.00,106050.00,108706.00,95910585397,882296,1931,D,111452.00,107001.00
Lotus.Gold.Com.ETF,20200902,109000.00,115010.00,101110.00,111452.00,416935866163,3740940,2894,D,105196.00,109900.00
Lotus.Gold.Com.ETF,20200901,101350.00,106247.00,101350.00,105196.00,65277086094,620529,940,D,96589.00,106247.00
Lotus.Gold.Com.ETF,20200831,95027.00,97996.00,95027.00,96589.00,104236329933,1079179,1415,D,93073.00,97000.00
Lotus.Gold.Com.ETF,20200826,93100.00,93550.00,92600.00,93073.00,31637050421,339918,831,D,91001.00,93550.00
Lotus.Gold.Com.ETF,20200825,91011.00,91250.00,90450.00,91001.00,49266917472,541390,743,D,89638.00,91130.00
Lotus.Gold.Com.ETF,20200824,88910.00,90000.00,88910.00,89638.00,33000193539,368149,499,D,89770.00,89520.00
Lotus.Gold.Com.ETF,20200823,89527.00,91101.00,89020.00,89770.00,46440776438,517333,535,D,88268.00,89400.00
Lotus.Gold.Com.ETF,20200822,87127.00,89050.00,87127.00,88268.00,26657589582,302008,489,D,90875.00,88410.00
Lotus.Gold.Com.ETF,20200819,91000.00,92340.00,89100.00,90875.00,99685683186,1096953,953,D,92340.00,90500.00
Lotus.Gold.Com.ETF,20200818,93990.00,93990.00,91560.00,92340.00,30543050560,330769,716,D,91838.00,92270.00
Lotus.Gold.Com.ETF,20200817,89120.00,92467.00,89120.00,91838.00,72782731148,792511,899,D,85372.00,92260.00
Lotus.Gold.Com.ETF,20200816,83227.00,87999.00,83010.00,85372.00,59731154905,699660,835,D,84972.00,87260.00
Lotus.Gold.Com.ETF,20200815,85800.00,86500.00,83700.00,84972.00,38628201574,454601,833,D,87984.00,84501.00
Lotus.Gold.Com.ETF,20200812,88700.00,89997.00,87000.00,87984.00,41082507451,466930,957,D,91824.00,87206.00
Lotus.Gold.Com.ETF,20200811,92980.00,93400.00,90310.00,91824.00,103955143949,1132108,1010,D,89730.00,92900.00
Lotus.Gold.Com.ETF,20200810,85011.00,91980.00,85011.00,89730.00,66524697740,741385,1119,D,89947.00,91220.00
Lotus.Gold.Com.ETF,20200809,92000.00,92000.00,88901.00,89947.00,102925165780,1144285,2015,D,98155.00,88930.00
Lotus.Gold.Com.ETF,20200805,97800.00,98497.00,97800.00,98155.00,32625537616,332387,848,D,96228.00,98000.00
Lotus.Gold.Com.ETF,20200804,97700.00,97700.00,95403.00,96228.00,23947481817,248861,729,D,97061.00,95403.00
Lotus.Gold.Com.ETF,20200803,96800.00,97500.00,96500.00,97061.00,37777623705,389215,852,D,95756.00,97200.00
Lotus.Gold.Com.ETF,20200802,96000.00,96890.00,94900.00,95756.00,49844852444,520541,1124,D,97988.00,96137.00
Lotus.Gold.Com.ETF,20200801,98000.00,98250.00,97520.00,97988.00,58258728394,594548,1265,D,98221.00,97650.00
Lotus.Gold.Com.ETF,20200729,98650.00,98890.00,97350.00,98221.00,28215601222,287267,895,D,98444.00,97450.00
Lotus.Gold.Com.ETF,20200728,99000.00,99000.00,98011.00,98444.00,46738485103,474773,1346,D,98547.00,98230.00
Lotus.Gold.Com.ETF,20200727,99000.00,99000.00,97500.00,98547.00,68677739768,696902,1732,D,96366.00,98499.00
Lotus.Gold.Com.ETF,20200726,96000.00,97000.00,95600.00,96366.00,62929596596,653027,1403,D,92934.00,96550.00
Lotus.Gold.Com.ETF,20200725,90200.00,97999.00,90200.00,92934.00,176498458048,1899183,2025,D,86964.00,92330.00
Lotus.Gold.Com.ETF,20200722,84860.00,87900.00,84860.00,86964.00,82728550164,951298,1543,D,83565.00,86400.00
Lotus.Gold.Com.ETF,20200721,83300.00,84999.00,81200.00,83565.00,146015684813,1747328,2345,D,87237.00,84850.00
Lotus.Gold.Com.ETF,20200720,87000.00,89400.00,85000.00,87237.00,189364989587,2170691,2567,D,95981.00,86960.00
Lotus.Gold.Com.ETF,20200719,96810.00,97390.00,94900.00,95981.00,133635063265,1392303,1369,D,95669.00,95700.00
Lotus.Gold.Com.ETF,20200718,95000.00,96900.00,95000.00,95669.00,76582029690,800493,1266,D,93867.00,96600.00
Lotus.Gold.Com.ETF,20200715,94935.00,94935.00,93150.00,93867.00,60651988105,646146,1177,D,93175.00,94149.00
Lotus.Gold.Com.ETF,20200714,93520.00,94400.00,91022.00,93175.00,72369564489,776706,1538,D,93964.00,93701.00
Lotus.Gold.Com.ETF,20200713,92950.00,94937.00,92850.00,93964.00,77864011533,828660,1666,D,90325.00,94500.00
Lotus.Gold.Com.ETF,20200712,90700.00,91520.00,89400.00,90325.00,114927194304,1272380,1527,D,90319.00,91500.00
Lotus.Gold.Com.ETF,20200711,89900.00,91100.00,89500.00,90319.00,178655448727,1978039,2117,D,87963.00,90500.00
Lotus.Gold.Com.ETF,20200708,88000.00,89800.00,83500.00,87963.00,130066312156,1478648,1421,D,84375.00,88545.00
Lotus.Gold.Com.ETF,20200707,84499.00,86249.00,83200.00,84375.00,170454358442,2020198,2502,D,88013.00,85500.00
Lotus.Gold.Com.ETF,20200706,98800.00,98800.00,85000.00,88013.00,249337782821,2832962,4227,D,91745.00,85710.00
Lotus.Gold.Com.ETF,20200705,89100.00,94100.00,88510.00,91745.00,232306898718,2532104,3079,D,84113.00,94055.00
Lotus.Gold.Com.ETF,20200704,82112.00,86199.00,82112.00,84113.00,161955784818,1925461,2797,D,79751.00,86199.00
Lotus.Gold.Com.ETF,20200701,79500.00,80000.00,79300.00,79751.00,45017709782,564478,1107,D,78387.00,79700.00
Lotus.Gold.Com.ETF,20200630,77111.00,79600.00,77111.00,78387.00,118655441162,1513707,2353,D,76133.00,79216.00
Lotus.Gold.Com.ETF,20200629,76611.00,76888.00,74999.00,76133.00,101887980566,1338293,1863,D,75573.00,75260.00
Lotus.Gold.Com.ETF,20200628,74500.00,76095.00,74500.00,75573.00,99326058842,1314308,1239,D,73148.00,75800.00
Lotus.Gold.Com.ETF,20200627,73999.00,73999.00,72500.00,73148.00,101011310376,1380922,1957,D,75542.00,73201.00
Lotus.Gold.Com.ETF,20200624,79021.00,79023.00,74001.00,75542.00,73969298119,979178,1575,D,79410.00,75638.00
Lotus.Gold.Com.ETF,20200623,79007.00,79990.00,79007.00,79410.00,104166370456,1311746,1891,D,76297.00,79211.00
Lotus.Gold.Com.ETF,20200622,74500.00,76997.00,74500.00,76297.00,65825733272,862753,1883,D,72969.00,76597.00
Lotus.Gold.Com.ETF,20200621,72152.00,73600.00,72152.00,72969.00,95804019165,1312942,1676,D,71424.00,73489.00
Lotus.Gold.Com.ETF,20200620,71027.00,72000.00,71027.00,71424.00,101134938326,1415978,1815,D,69352.00,71519.00
Lotus.Gold.Com.ETF,20200616,69460.00,70000.00,68853.00,69352.00,87454890763,1261030,1465,D,68827.00,69310.00
Lotus.Gold.Com.ETF,20200615,68800.00,69200.00,68200.00,68827.00,57044924542,828815,1227,D,68707.00,68770.00
Lotus.Gold.Com.ETF,20200614,69997.00,70000.00,67800.00,68707.00,77938064578,1134357,1655,D,68279.00,68152.00
Lotus.Gold.Com.ETF,20200613,68490.00,68988.00,68000.00,68279.00,85935038254,1258579,1764,D,66151.00,68262.00
Lotus.Gold.Com.ETF,20200610,65280.00,66579.00,65280.00,66151.00,68407331066,1034113,1678,D,63753.00,66450.00
Lotus.Gold.Com.ETF,20200609,63500.00,64500.00,63400.00,63753.00,47487470343,744865,1263,D,62580.00,63451.00
Lotus.Gold.Com.ETF,20200608,62800.00,63000.00,62404.00,62580.00,31269553199,499675,1145,D,62982.00,62420.00
Lotus.Gold.Com.ETF,20200607,62900.00,63500.00,62208.00,62982.00,48161253963,764679,1554,D,62007.00,62997.00
Lotus.Gold.Com.ETF,20200606,63000.00,63490.00,61354.00,62007.00,89529369243,1443852,2205,D,63732.00,61605.00
Lotus.Gold.Com.ETF,20200602,63866.00,64000.00,63112.00,63732.00,40348790805,633099,1109,D,63866.00,63997.00
Lotus.Gold.Com.ETF,20200601,64000.00,64480.00,63300.00,63866.00,49011741439,767419,1090,D,62754.00,63699.00
Lotus.Gold.Com.ETF,20200531,63980.00,63980.00,61800.00,62754.00,35920802298,572410,1128,D,64999.00,63340.00
Lotus.Gold.Com.ETF,20200530,65900.00,66440.00,63500.00,64999.00,51559445978,793237,1827,D,61295.00,63955.00
Lotus.Gold.Com.ETF,20200527,62100.00,62123.00,60500.00,61295.00,81099303880,1323097,1919,D,64311.00,61350.00
Lotus.Gold.Com.ETF,20200526,67000.00,67778.00,63900.00,64311.00,77706049481,1208288,1508,D,67917.00,63999.00
Lotus.Gold.Com.ETF,20200523,69499.00,69499.00,66100.00,67917.00,76637508093,1128405,1634,D,67373.00,67778.00
Lotus.Gold.Com.ETF,20200520,62555.00,69300.00,62555.00,67373.00,116894896646,1735038,2734,D,65129.00,68640.00
Lotus.Gold.Com.ETF,20200519,68000.00,68200.00,63881.00,65129.00,131302848480,2016045,2933,D,70315.00,64000.00
Lotus.Gold.Com.ETF,20200518,71000.00,74800.00,68390.00,70315.00,132251004025,1880846,2662,D,73348.00,68401.00
Lotus.Gold.Com.ETF,20200517,80000.00,80000.00,67900.00,73348.00,191054868573,2604778,3283,D,78235.00,69189.00
Lotus.Gold.Com.ETF,20200513,83006.00,83100.00,70002.00,78235.00,208858909099,2669628,3410,D,79570.00,74400.00
Lotus.Gold.Com.ETF,20200512,76542.00,81900.00,76542.00,79570.00,215981878775,2714376,3139,D,74895.00,81495.00
Lotus.Gold.Com.ETF,20200511,74786.00,76000.00,74111.00,74895.00,103538395220,1382450,1177,D,72142.00,75147.00
Lotus.Gold.Com.ETF,20200510,71355.00,72975.00,71355.00,72142.00,55643885020,771311,1213,D,70109.00,72500.00
Lotus.Gold.Com.ETF,20200509,70000.00,70980.00,69012.00,70109.00,170081075639,2425956,2262,D,68367.00,70000.00
Lotus.Gold.Com.ETF,20200506,68022.00,69199.00,67650.00,68367.00,62589406166,915487,1361,D,66749.00,67800.00
Lotus.Gold.Com.ETF,20200505,66100.00,67700.00,65734.00,66749.00,72269090793,1082693,1640,D,65608.00,66620.00
Lotus.Gold.Com.ETF,20200504,65005.00,65979.00,65005.00,65608.00,96135710352,1465314,1863,D,63710.00,65732.00
Lotus.Gold.Com.ETF,20200503,63317.00,64300.00,63101.00,63710.00,113536835647,1782081,2203,D,63140.00,64026.00
Lotus.Gold.Com.ETF,20200502,63000.00,63380.00,62550.00,63140.00,119570843613,1893734,2648,D,63154.00,63080.00
Lotus.Gold.Com.ETF,20200429,62999.00,63499.00,62968.00,63154.00,90828862409,1438220,2113,D,61594.00,63153.00
Lotus.Gold.Com.ETF,20200428,62980.00,63000.00,61050.00,61594.00,117133029827,1901685,2639,D,63671.00,61420.00
Lotus.Gold.Com.ETF,20200427,65800.00,65800.00,61801.00,63671.00,179691968972,2822199,4067,D,65181.00,62670.00
Lotus.Gold.Com.ETF,20200426,63115.00,65798.00,63115.00,65181.00,137115816375,2103630,2904,D,61559.00,65500.00
Lotus.Gold.Com.ETF,20200425,60550.00,62900.00,60500.00,61559.00,178894332034,2906062,3886,D,58358.00,62800.00
Lotus.Gold.Com.ETF,20200422,57000.00,59998.00,57000.00,58358.00,114261258849,1957952,1944,D,55839.00,59400.00
Lotus.Gold.Com.ETF,20200421,55500.00,56400.00,55500.00,55839.00,89257589898,1598490,1789,D,54584.00,55698.00
Lotus.Gold.Com.ETF,20200420,53704.00,55500.00,53704.00,54584.00,64831632917,1187742,1747,D,53206.00,54300.00
Lotus.Gold.Com.ETF,20200419,53956.00,53956.00,52400.00,53206.00,67079628023,1260764,1735,D,54204.00,53500.00
Lotus.Gold.Com.ETF,20200418,55729.00,55729.00,53510.00,54204.00,120455842851,2222287,3507,D,57318.00,53958.00
Lotus.Gold.Com.ETF,20200415,58102.00,58200.00,56481.00,57318.00,31795704600,554722,1137,D,58526.00,57200.00
Lotus.Gold.Com.ETF,20200414,60000.00,60000.00,58008.00,58526.00,43441771390,742269,2007,D,59633.00,58084.00
Lotus.Gold.Com.ETF,20200413,59862.00,60590.00,59400.00,59633.00,26462807508,443763,874,D,60047.00,59740.00
Lotus.Gold.Com.ETF,20200412,58990.00,60500.00,58990.00,60047.00,54234605755,903206,1441,D,58380.00,60187.00
Lotus.Gold.Com.ETF,20200411,59000.00,59000.00,58000.00,58380.00,52703229599,902769,1774,D,58280.00,58600.00
Lotus.Gold.Com.ETF,20200408,60000.00,60000.00,56500.00,58280.00,78301129803,1343528,1850,D,60390.00,57989.00
Lotus.Gold.Com.ETF,20200407,62000.00,62000.00,59101.00,60390.00,55296437325,915649,2452,D,61114.00,59269.00
Lotus.Gold.Com.ETF,20200406,62000.00,62000.00,60510.00,61114.00,48354485852,791212,1913,D,62443.00,60981.00
Lotus.Gold.Com.ETF,20200405,62056.00,63600.00,61990.00,62443.00,106053461539,1698400,2652,D,62055.00,62000.00
Lotus.Gold.Com.ETF,20200404,65111.00,65220.00,60701.00,62055.00,128521910450,2071091,3910,D,62144.00,61300.00
Lotus.Gold.Com.ETF,20200330,60001.00,62800.00,60001.00,62144.00,58331273255,938651,2394,D,59312.00,62649.00
Lotus.Gold.Com.ETF,20200329,58500.00,59996.00,58300.00,59312.00,55474677179,935301,1912,D,56928.00,59900.00
